,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
139,2020-09-18,Qatar,150,234.5,549.0469666798895,1137.6058919614188,-407.7397599908214,262.0,667.0617012089679,1160.8577880859375
140,2020-09-19,Qatar,150,233.8,551.4753410430247,1203.299627434031,-245.74842373768965,262.0,687.2209391732744,1233.8939208984375
141,2020-09-20,Qatar,150,230.0,586.177842149954,1256.810673854107,323.3228255257361,326.5,707.4979053071214,1246.3218994140625
142,2020-09-21,Qatar,150,232.4,798.9717851726745,1432.6709370372953,677.305872569455,1358.3,736.1300900002389,1251.757080078125
143,2020-09-22,Qatar,150,231.7,720.3751916718636,1228.5899654315576,606.323165811614,326.5,745.3509215626824,1252.4373779296875
144,2020-09-23,Qatar,150,239.4,796.7757175803011,1409.9992562393616,872.6814702504788,1358.3,761.5321459301131,1252.8834228515625
145,2020-09-24,Qatar,150,243.5,803.7042841945122,1427.847495811466,267.5164287318704,1358.3,761.748544012118,1252.962646484375
146,2020-09-25,Qatar,150,245.0,789.9305668069403,1442.3750812680707,474.9380340212191,1358.3,768.0855228325125,1253.0223388671875
147,2020-09-26,Qatar,150,243.6,851.6465320294637,1524.345263212151,28.921992228572343,1358.3,772.6441733771405,1253.0401611328125
148,2020-09-27,Qatar,150,240.1,833.4239013056226,1524.345263212151,678.5141964902242,1358.3,781.4752174347582,1253.022216796875
149,2020-09-28,Qatar,150,239.1,891.3844321371378,1531.6985655605256,1097.1312822618365,1358.3,789.3782831056836,1253.0345458984375
150,2020-09-29,Qatar,180,239.4,257.7840736521,270.0538555828232,100.59558317822047,231.7,631.8697899843644,306.5967102050781
151,2020-09-30,Qatar,180,238.7,302.42630321914004,292.01561177128616,329.7009720482334,232.4,650.649537701658,313.03271484375
152,2020-10-01,Qatar,180,238.4,293.2527622979372,344.6995574063708,229.60557348184858,243.6,667.3926056920545,316.998779296875
153,2020-10-02,Qatar,180,235.5,348.71072099308134,463.1298244744741,250.796421816899,232.4,680.2024566261364,362.2137451171875
154,2020-10-03,Qatar,180,224.7,500.2562070674961,410.92018929953394,188.54891407485223,231.7,668.1653321614392,399.05963134765625
155,2020-10-04,Qatar,180,216.4,432.46136909554366,431.37573739789934,-19.322448292748454,231.7,666.4079746442494,444.6781921386719
156,2020-10-05,Qatar,180,207.3,423.10227325592246,671.3908531721821,-349.0480717024795,231.7,656.0489625791184,450.1272888183594
157,2020-10-06,Qatar,180,204.2,488.1417443020153,817.1003754612879,-593.5512022104945,233.8,655.0047738011765,423.9408874511719
158,2020-10-07,Qatar,180,209.3,562.7216865457449,907.7632340359611,-785.5076839177525,243.6,656.3488039899523,462.30712890625
159,2020-10-08,Qatar,180,209.7,573.922186857173,903.706684433667,-1074.2379246661503,231.7,650.2032322327123,491.25946044921875
160,2020-10-09,Qatar,180,208.3,629.15135315555,1028.3206807173615,-1350.831729693395,232.4,644.3202179996857,485.2929992675781
161,2020-10-10,Qatar,180,206.7,703.329955465839,1056.373676934395,-1530.2122101061075,232.4,631.3924709757523,364.55108642578125
162,2020-10-11,Qatar,180,201.8,771.80717795876,1252.6592836238992,-1567.480609235148,1538.1,627.7032801152266,481.84893798828125
163,2020-10-12,Qatar,180,202.6,821.4126345719665,1382.4901761449553,-1682.455596375523,1538.1,625.0411063448901,343.7771301269531
164,2020-10-13,Qatar,180,202.7,885.1238938599448,1288.3309801052221,-1640.2673181548028,1538.1,631.2391253621062,420.92913818359375
165,2020-10-14,Qatar,180,206.6,927.7221572443647,1232.9159233392927,-1404.5546628437903,1538.1,636.1901521502057,552.3194580078125
166,2020-10-15,Qatar,180,210.5,851.050412271809,1282.7791008490929,-1275.7970900615642,232.4,643.7024220166684,686.0240478515625
167,2020-10-16,Qatar,180,211.1,820.8116176605863,1485.2447546353017,-1076.9440223674674,1538.1,653.9025067826988,810.8519287109375
168,2020-10-17,Qatar,180,204.9,932.6137256839766,1485.2447546353017,-881.4161570297821,1538.1,662.5671989171024,815.9214477539062
169,2020-10-18,Qatar,180,204.6,973.9992386887949,1484.9767051825202,-816.2042841276942,1538.1,669.8747941676895,904.3530883789062
170,2020-10-19,Qatar,180,203.7,972.6400787386698,1474.6455835322988,-624.7265325000691,1538.1,677.6385527061582,886.3222045898438
171,2020-10-20,Qatar,180,207.1,1052.5397451059687,1489.3335099733424,-334.4250381022703,1538.1,693.125037277642,924.8749389648438
172,2020-10-21,Qatar,180,216.6,1158.5730340793662,1475.7714546680136,-288.4307930262914,1538.1,701.7820316142323,906.3411254882812
173,2020-10-22,Qatar,180,222.5,1275.3471717232746,1470.0170280582865,-64.79035484465186,1538.1,713.0365554412163,919.8353881835938
174,2020-10-23,Qatar,180,227.1,1231.1361747343383,1470.0170280582865,20.439330098789178,1538.1,725.7017395624489,925.8819580078125
175,2020-10-24,Qatar,180,230.6,1221.122512905564,1476.8347049844497,40.544381386047284,1538.1,737.0127174046598,918.3395385742188
176,2020-10-25,Qatar,180,236.2,1275.3471717232746,1470.0170280582865,162.29556374569728,1538.1,742.7861542980336,923.3678588867188
177,2020-10-26,Qatar,180,236.7,1231.1361747343383,1483.4014529030107,341.9136967460741,1538.1,750.7375350213877,925.9112548828125
178,2020-10-27,Qatar,180,244.0,1296.604249104227,1483.4014529030107,373.1291675902511,1538.1,757.6053215352674,927.2482299804688
