,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
168,2020-10-13,Belgium,180,5130.8,511.55815470831885,511.6179636452904,519.7711452611757,1051.0160883936676
169,2020-10-14,Belgium,180,6217.6,508.78374056079423,508.8043181291327,543.0124138759306,-6054.781080649496
170,2020-10-15,Belgium,180,7343.4,502.53654640963924,502.56095786670244,559.7168763509862,1833.4654084722713
171,2020-10-16,Belgium,180,8000.3,490.0545926857294,490.0839624734794,559.2008136076558,-156.04367357152307
172,2020-10-17,Belgium,180,8779.3,460.8687957201832,460.86967833113897,550.5156955405694,-3443.546972645305
173,2020-10-18,Belgium,180,8898.5,428.45004730214384,428.43907421267613,513.4277792367637,1483.965128281481
174,2020-10-19,Belgium,180,8668.6,423.18748475758025,423.1935362060777,519.9665068764077,8614.382807548202
175,2020-10-20,Belgium,180,9445.7,405.6583467484502,405.744824357015,484.5318189005683,5069.229124623511
176,2020-10-21,Belgium,180,10941.2,418.06831008830306,418.0649430472944,513.5942222424352,-6397.679922801573
177,2020-10-22,Belgium,180,12449.4,424.0473022869593,424.08559626334466,564.5365139182886,3996.6692896598324
178,2020-10-23,Belgium,180,13244.6,425.42686938227445,425.4433697622193,560.6432640612326,-7712.498593870424
179,2020-10-24,Belgium,180,13874.5,402.4389686142406,402.39019596503414,557.7819284769992,-16369.128659106867
180,2020-10-25,Belgium,210,13800.9,2127.6965852448157,2127.696120760097,2666.533872560987,13800.800016894429
181,2020-10-26,Belgium,210,13108.6,1948.48677895786,1948.4865781390479,2151.6232693185257,6171.598774652428
182,2020-10-27,Belgium,210,13747.7,1962.393742839484,1962.393787576431,2069.1180278062484,14491.864192820556
183,2020-10-28,Belgium,210,15169.2,2087.195663245274,2087.1954981698345,2468.6981351892314,3597.0475100983767
184,2020-10-29,Belgium,210,16540.1,2207.4980652616796,2207.497927389697,2326.0075017071904,8397.675553307208
185,2020-10-30,Belgium,210,16493.1,2249.8005097667647,2249.800211347655,2618.794296978839,-14699.10907137149
186,2020-10-31,Belgium,210,16106.7,2315.6989322053278,2315.6984838587978,2481.3890504279434,-19939.473639872147
187,2020-11-01,Belgium,210,14989.0,2438.239968769697,2438.239635139874,3078.802689937592,-3347.4756778131687
188,2020-11-02,Belgium,210,13486.9,2197.863037095877,2197.8628702412116,2460.4435542373844,-16738.359236433425
189,2020-11-03,Belgium,210,12985.1,2161.176430140019,2161.1767599848636,2383.3325508677544,-17572.368209879372
190,2020-11-04,Belgium,210,13039.6,2270.7277612442913,2270.727645105191,2667.687536296911,-18789.48933387127
191,2020-11-05,Belgium,210,13473.1,2365.7795665755802,2365.7794799625544,2309.0339372808376,-5875.938023272653
192,2020-11-06,Belgium,210,12252.2,2397.6025617756686,2397.602183279425,2717.3481302791183,-15487.019863221974
193,2020-11-07,Belgium,210,10696.0,2440.0531109274734,2440.052677185099,2627.8589327769587,-11626.034627576097
194,2020-11-08,Belgium,210,9200.8,2594.0671239143367,2594.0669862911027,3225.9839566061282,18843.955365888796
195,2020-11-09,Belgium,210,7836.6,2381.6049323120933,2381.604762881934,2630.572948177936,18751.3349667409
196,2020-11-10,Belgium,210,7160.1,2428.8408866795867,2428.841187133217,2003.6005039550273,33295.97582927884
197,2020-11-11,Belgium,210,7299.4,2716.468615220596,2716.468268881732,3262.9288645847723,54580.609164353526
198,2020-11-12,Belgium,210,7233.2,3027.4389366005407,3027.438495502547,2782.8587507000416,86723.65092426518
199,2020-11-13,Belgium,210,6495.6,3097.7350816217395,3097.7344759245407,3456.0633719613725,33045.29598742896
200,2020-11-14,Belgium,210,5856.3,3230.1244783301017,3230.1236924210707,3653.1474809687465,17090.616423917923
201,2020-11-15,Belgium,210,5170.4,3628.147537752022,3628.1469074795205,5296.9639833024485,59379.111183066845
202,2020-11-16,Belgium,210,4510.2,3442.0552485141116,3442.054628027485,4293.061658366443,44345.15424294955
203,2020-11-17,Belgium,210,4427.5,3690.5845139785097,3690.5845290920806,2555.570453119315,79824.92502975847
204,2020-11-18,Belgium,210,4605.7,4197.964173589127,4197.96361069928,4429.813165842625,66635.4680909661
205,2020-11-19,Belgium,210,4830.9,4871.577356133818,4871.576458595838,4679.239154173001,117368.51855874514
206,2020-11-20,Belgium,210,4269.2,5073.5061613607295,5073.504947718318,4810.298452365727,18925.48230668097
207,2020-11-21,Belgium,210,3807.2,5303.187598059362,5303.18631084519,6307.202058899858,-16111.023401531222
208,2020-11-22,Belgium,210,3733.1,6076.121861094708,6076.120357251488,6606.158987436913,58484.29314294045
209,2020-11-23,Belgium,210,3143.8,6061.180854018827,6061.179522463394,6634.062804195635,65647.51327201353
210,2020-11-24,Belgium,240,2968.2,2873.576980932051,2873.576976918977,2975.362415587876,2968.2999133684916
211,2020-11-25,Belgium,240,3017.8,4998.927474727346,4998.927468689148,1813.9091916873358,35893.81934596969
212,2020-11-26,Belgium,240,3179.4,6889.19103416328,6889.191027353867,1023.0110733520864,41492.90404546792
213,2020-11-27,Belgium,240,2838.6,8150.974931164168,8150.974921645102,-81.79663546485426,-56748.89921864397
214,2020-11-28,Belgium,240,2625.8,9498.093263761133,9498.093255229262,-546.4353723166232,-63547.37874449024
215,2020-11-29,Belgium,240,2356.2,8699.43967720269,8699.439668627665,-427.1768616624204,-50435.01294584292
216,2020-11-30,Belgium,240,2110.3,6074.601331301063,6074.601321038625,-208.65732505453434,-94633.70240520265
